Source,eType,Target,Time,Weight
396978,5,338655,31536000,93.26
396978,5,363761,31536000,82.28
396978,5,329091,31536000,2350.55
396978,5,386899,31536000,2569.66
367879,5,308739,31536000,997
402198,5,367879,31536000,390.89
384857,5,367879,31536000,9297.3
367879,5,377011,31536000,1030.3
367879,5,380751,31536000,61.96
367879,5,393680,31536000,174.55
367879,5,340727,31536000,216.25
367879,5,344885,31536000,296.08
367879,5,315673,31536000,217
367879,5,326206,31536000,201.85
367879,5,366321,31536000,358.26
367879,5,370746,31536000,66.94
367879,5,318163,31536000,625.45
367879,5,338753,31536000,968.91
367879,5,343706,31536000,113.8
367879,5,363761,31536000,817.47
367879,5,329091,31536000,558.66
367879,5,340444,31536000,349.78
367097,5,386879,31536000,9817.22
402198,5,367097,31536000,1760.44
367097,5,372675,31536000,21962.5
384857,5,367097,31536000,190860
367097,5,377011,31536000,23519.3
367097,5,380751,31536000,1792.4
367097,5,393680,31536000,1817.77
367097,5,340727,31536000,4421.89
367097,5,344885,31536000,1841.22
367097,5,326206,31536000,4797.93
367097,5,366321,31536000,3268.91
367097,5,370746,31536000,3108.5
367097,5,386567,31536000,9517.37
367097,5,318163,31536000,12155.4
367097,5,338655,31536000,2446.34
367097,5,355315,31536000,4194.17
367097,5,363761,31536000,5702.08
367097,5,329091,31536000,25731.9
367097,5,386899,31536000,25179
367097,5,340444,31536000,8230.38
346860,5,386879,31536000,1601.78
402198,5,346860,31536000,3387.9
384857,5,346860,31536000,12988.9
346860,5,377011,31536000,1911.39
346860,5,380751,31536000,81.07
346860,5,393680,31536000,1008.91
346860,5,340727,31536000,4687.61
346860,5,344885,31536000,558.28
346860,5,315673,31536000,13038.6
346860,5,326206,31536000,494.49
346860,5,366321,31536000,3765.9
346860,5,318163,31536000,2771.26
346860,5,330887,31536000,2228.92
346860,5,338655,31536000,577.35
346860,5,355315,31536000,2733.58
346860,5,343706,31536000,2185.12
346860,5,363761,31536000,1947.79
346860,5,329091,31536000,5891.92
346860,5,386899,31536000,16188.5
346860,5,340444,31536000,14683.9
400618,5,324244,31536000,176.51
400618,5,386879,31536000,271.62
384857,5,400618,31536000,3508.45
400618,5,377011,31536000,434.69
400618,5,380751,31536000,135.05
400618,5,393680,31536000,2.02
400618,5,340727,31536000,202.06
400618,5,344885,31536000,125.79
400618,5,308763,31536000,122.51
400618,5,394673,31536000,226.09
400618,5,366321,31536000,78.68
400618,5,318163,31536000,583.03
400618,5,338753,31536000,10.6
400618,5,338655,31536000,83.1
400618,5,355315,31536000,674.51
400618,5,343706,31536000,109.3
400618,5,363761,31536000,503.51
329091,5,400618,31536000,712.29
400618,5,386899,31536000,1217.76
400618,5,340444,31536000,1531.37
347166,5,386879,31536000,480.48
402198,5,347166,31536000,26.91
384857,5,347166,31536000,1382.9
347166,5,377011,31536000,756.7
347166,5,380751,31536000,99.67
347166,5,393680,31536000,246.02
347166,5,340727,31536000,169.12
347166,5,344885,31536000,118.11
347166,5,308763,31536000,129.52
347166,5,394673,31536000,443.63
347166,5,315673,31536000,55.93
347166,5,326206,31536000,270.35
347166,5,366321,31536000,14.88
347166,5,370746,31536000,109.49
347166,5,318163,31536000,966.06
347166,5,338655,31536000,49.78
347166,5,355315,31536000,286.22
347166,5,343706,31536000,42.16
347166,5,363761,31536000,38.22
347166,5,329091,31536000,88.61
347166,5,340444,31536000,2.83
374834,5,386879,31536000,409.25
384857,5,374834,31536000,15470.4
374834,5,377011,31536000,797.93
374834,5,380751,31536000,70.76
374834,5,393680,31536000,134.32
374834,5,340727,31536000,731.31
374834,5,344885,31536000,216.88
374834,5,326206,31536000,427.11
374834,5,366321,31536000,838.26
374834,5,330887,31536000,377.95
374834,5,338753,31536000,556.88
374834,5,355315,31536000,614.04
374834,5,363761,31536000,958.28
374834,5,329091,31536000,2544.01
374834,5,386899,31536000,1776.14
374834,5,340444,31536000,1795.56
315493,5,324244,31536000,1525.39
315493,5,308739,31536000,5759.06
402198,5,315493,31536000,3176.95
384857,5,315493,31536000,38780.5
315493,5,377011,31536000,2772.04
315493,5,380751,31536000,465.86
315493,5,393680,31536000,510.31
315493,5,340727,31536000,3430.44
315493,5,344885,31536000,582.09
315493,5,394673,31536000,3151.61
315493,5,326206,31536000,450.43
315493,5,366321,31536000,275.59
315493,5,318163,31536000,5173.41
315493,5,330887,31536000,1711.55
315493,5,338753,31536000,3727.46
315493,5,338655,31536000,259.57
315493,5,343706,31536000,1114.22
315493,5,363761,31536000,1647.89
315493,5,329091,31536000,3019.08
315493,5,386899,31536000,6145.67
364734,5,308739,31536000,1937.26
384857,5,364734,31536000,3094.54
364734,5,380751,31536000,85.92
364734,5,393680,31536000,238.95
364734,5,340727,31536000,26.23
364734,5,344885,31536000,165.48
364734,5,308763,31536000,228.25
364734,5,315673,31536000,106.03
364734,5,326206,31536000,93.17
364734,5,366321,31536000,634.91
364734,5,370746,31536000,6.81
364734,5,386567,31536000,261.45
364734,5,330887,31536000,95.23
364734,5,338753,31536000,1340.16
364734,5,338655,31536000,25.63
364734,5,363761,31536000,457.5
364734,5,329091,31536000,568.73
364734,5,340444,31536000,344.21
374134,5,324244,31536000,98.97
374134,5,386879,31536000,53.44
384857,5,374134,31536000,1081.44
374134,5,377011,31536000,456.58
374134,5,380751,31536000,60.2
374134,5,393680,31536000,286.61
374134,5,340727,31536000,742.76
374134,5,344885,31536000,271.99
374134,5,394673,31536000,105.94
374134,5,315673,31536000,493.98
374134,5,326206,31536000,69.21
374134,5,386567,31536000,422.68
374134,5,318163,31536000,339.03
374134,5,330887,31536000,771.76
374134,5,338753,31536000,131.45
374134,5,355315,31536000,224.82
374134,5,363761,31536000,160.33
374134,5,329091,31536000,133.74
374134,5,386899,31536000,495.23
374134,5,340444,31536000,104.39
310431,5,308739,31536000,4270.29
402198,5,310431,31536000,64.95
384857,5,310431,31536000,7819.38
310431,5,377011,31536000,1085.47
310431,5,380751,31536000,135.89
310431,5,393680,31536000,283.61
310431,5,340727,31536000,1366.55
310431,5,344885,31536000,201.46
310431,5,308763,31536000,524.1
310431,5,394673,31536000,1144.12
310431,5,370746,31536000,65.62
310431,5,386567,31536000,666.82
310431,5,330887,31536000,81.29
310431,5,338753,31536000,752.32
310431,5,338655,31536000,142.03
310431,5,343706,31536000,205.74
310431,5,363761,31536000,495.92
310431,5,329091,31536000,388.43
310431,5,386899,31536000,40.65
350395,5,389415,31536000,76.24
350395,5,386879,31536000,41.53
350395,5,372675,31536000,1575.99
384857,5,350395,31536000,9393.61
350395,5,377011,31536000,499.23
350395,5,380751,31536000,183.21
350395,5,393680,31536000,595.87
350395,5,340727,31536000,516.16
350395,5,344885,31536000,8.44
350395,5,394673,31536000,293.39
350395,5,326206,31536000,268.68
350395,5,366321,31536000,371.7
350395,5,386567,31536000,209.56
350395,5,330887,31536000,666.33
350395,5,338753,31536000,2147.08
350395,5,338655,31536000,47.13
350395,5,355315,31536000,545.4
350395,5,343706,31536000,383.37
350395,5,363761,31536000,1034.3
329091,5,350395,31536000,754.98
343816,5,389415,31536000,78.47
343816,5,386879,31536000,486.07
402198,5,343816,31536000,531.98
384857,5,343816,31536000,7233.35
343816,5,377011,31536000,372.93
343816,5,380751,31536000,219.58
343816,5,393680,31536000,143.24
343816,5,340727,31536000,3305.93
343816,5,344885,31536000,555.75
343816,5,308763,31536000,207.57
343816,5,394673,31536000,656.46
343816,5,315673,31536000,4538.64
343816,5,326206,31536000,494.38
343816,5,370746,31536000,328.19
343816,5,386567,31536000,1171.48
343816,5,330887,31536000,516.46
343816,5,338753,31536000,1635.56
343816,5,355315,31536000,1163.34
343816,5,363761,31536000,432.41
343816,5,329091,31536000,682.54
343816,5,386899,31536000,1679.36
343816,5,340444,31536000,4583.26
362304,5,324244,31536000,875.64
362304,5,386879,31536000,1153.91
402198,5,362304,31536000,418.26
362304,5,372675,31536000,2877.22
384857,5,362304,31536000,21265.8
362304,5,377011,31536000,6806.72
362304,5,380751,31536000,321.31
362304,5,393680,31536000,690.3
362304,5,340727,31536000,2915.78
362304,5,344885,31536000,349.04
362304,5,315673,31536000,1211.84
362304,5,326206,31536000,608.76
362304,5,366321,31536000,2465.71
362304,5,370746,31536000,657.12
362304,5,386567,31536000,1629.99
362304,5,318163,31536000,730.32
362304,5,330887,31536000,2048.15
362304,5,338753,31536000,3920.68
362304,5,338655,31536000,326.75
362304,5,355315,31536000,837.85
362304,5,343706,31536000,583.16
362304,5,363761,31536000,1278.19
362304,5,329091,31536000,2680.98
362304,5,386899,31536000,6720.05
362304,5,340444,31536000,71.65
383754,5,386879,31536000,630.6
384857,5,383754,31536000,4372.24
383754,5,377011,31536000,281.15
383754,5,380751,31536000,87.92
383754,5,393680,31536000,463.07
383754,5,340727,31536000,916.51
383754,5,344885,31536000,63
383754,5,394673,31536000,29.21
383754,5,366321,31536000,448.76
383754,5,386567,31536000,133.75
383754,5,318163,31536000,197.39
383754,5,338753,31536000,433.3
383754,5,338655,31536000,0.98
383754,5,355315,31536000,81.83
383754,5,343706,31536000,94.52
383754,5,363761,31536000,269.95
383754,5,329091,31536000,220.62
354544,5,386879,31536000,80.23
384857,5,354544,31536000,38786.5
354544,5,377011,31536000,13130.8
354544,5,380751,31536000,91.99
354544,5,393680,31536000,831.44
354544,5,340727,31536000,1587.72
354544,5,344885,31536000,428.86
354544,5,315673,31536000,1238.48
354544,5,326206,31536000,168.68
354544,5,366321,31536000,2353.52
354544,5,370746,31536000,347.09
354544,5,386567,31536000,3764.3
354544,5,330887,31536000,507.21
354544,5,338753,31536000,5406.9
354544,5,338655,31536000,20.09
354544,5,355315,31536000,3009.06
354544,5,343706,31536000,529.23
354544,5,363761,31536000,1748
354544,5,329091,31536000,8459.13
354544,5,386899,31536000,11217.7
354544,5,340444,31536000,96.31
317541,5,308739,31536000,3307.85
384857,5,317541,31536000,15151
317541,5,377011,31536000,1913.41
317541,5,380751,31536000,104.98
317541,5,393680,31536000,420.66
317541,5,340727,31536000,633.77
317541,5,344885,31536000,25.26
317541,5,308763,31536000,527.65
317541,5,394673,31536000,296.27
317541,5,315673,31536000,258.57
317541,5,326206,31536000,55.71
317541,5,366321,31536000,843.42
317541,5,370746,31536000,355.05
317541,5,318163,31536000,1980.91
317541,5,330887,31536000,639.87
317541,5,338753,31536000,2923.58
317541,5,338655,31536000,57.7
317541,5,363761,31536000,1306.19
317541,5,329091,31536000,1390.99
317541,5,386899,31536000,9202.42
317541,5,340444,31536000,72.9
401490,5,308739,31536000,4132.31
384857,5,401490,31536000,27458.8
401490,5,377011,31536000,2325.69
401490,5,380751,31536000,758.76
401490,5,393680,31536000,1523.15
401490,5,340727,31536000,2135.85
401490,5,344885,31536000,1648.66
401490,5,308763,31536000,2092.06
401490,5,394673,31536000,8898.18
401490,5,366321,31536000,2270.29
401490,5,370746,31536000,1477.04
401490,5,386567,31536000,866.53
401490,5,318163,31536000,2568.22
401490,5,330887,31536000,2683.92
401490,5,338753,31536000,6738.86
401490,5,343706,31536000,473.02
401490,5,363761,31536000,5344.09
401490,5,329091,31536000,2973.76
401490,5,386899,31536000,6252.07
401490,5,340444,31536000,1868.15
307243,5,324244,31536000,471.78
307243,5,386879,31536000,604.44
402198,5,307243,31536000,761.74
307243,5,372675,31536000,1435.81
384857,5,307243,31536000,5362.18
307243,5,380751,31536000,71.5
307243,5,393680,31536000,275.58
307243,5,340727,31536000,829.2
307243,5,344885,31536000,487.69
307243,5,308763,31536000,275.39
307243,5,326206,31536000,342.63
307243,5,366321,31536000,38.01
307243,5,370746,31536000,24.71
307243,5,330887,31536000,403.72
307243,5,338655,31536000,182.65
307243,5,355315,31536000,350.88
307243,5,343706,31536000,303.9
307243,5,363761,31536000,1402.09
307243,5,329091,31536000,418.38
307243,5,386899,31536000,6302.4
319182,5,324244,31536000,164.12
319182,5,308739,31536000,30.93
384857,5,319182,31536000,1125.34
319182,5,380751,31536000,25.07
319182,5,393680,31536000,38.36
319182,5,340727,31536000,328.1
319182,5,394673,31536000,82.41
319182,5,315673,31536000,1036.87
319182,5,370746,31536000,186.22
319182,5,386567,31536000,127.36
319182,5,318163,31536000,52.6
319182,5,338753,31536000,155.8
319182,5,338655,31536000,75.27
319182,5,343706,31536000,77.01
319182,5,363761,31536000,250.67
329091,5,319182,31536000,104.2
319182,5,386899,31536000,904.43
319182,5,340444,31536000,28.13
334657,5,389415,31536000,378.26
334657,5,308739,31536000,1344.36
384857,5,334657,31536000,3220.37
334657,5,377011,31536000,64.86
334657,5,380751,31536000,66.24
334657,5,393680,31536000,386.88
334657,5,340727,31536000,768.52
334657,5,344885,31536000,224.19
334657,5,394673,31536000,692.72
334657,5,315673,31536000,323.67
334657,5,326206,31536000,103.17
334657,5,366321,31536000,661.22
334657,5,386567,31536000,770.85
334657,5,318163,31536000,388.43
334657,5,330887,31536000,110.84
334657,5,338753,31536000,1125.67
334657,5,338655,31536000,37.71
334657,5,363761,31536000,218.03
329091,5,334657,31536000,77.41
334657,5,386899,31536000,1940.83
334657,5,340444,31536000,211.19
313929,5,389415,31536000,307.79
313929,5,308739,31536000,5114.76
402198,5,313929,31536000,1153.66
384857,5,313929,31536000,5707.82
313929,5,377011,31536000,992.54
313929,5,380751,31536000,214.25
313929,5,393680,31536000,508.06
313929,5,340727,31536000,2306.12
313929,5,344885,31536000,35.26
313929,5,394673,31536000,640.69
313929,5,315673,31536000,188.16
313929,5,326206,31536000,76.85
313929,5,366321,31536000,259.36
313929,5,318163,31536000,1625.23
313929,5,343706,31536000,288.62
313929,5,363761,31536000,953.1
313929,5,329091,31536000,719.28
313929,5,386899,31536000,2923.8
367391,5,308739,31536000,233.67
384857,5,367391,31536000,1602.7
367391,5,377011,31536000,2147.33
367391,5,380751,31536000,46.77
367391,5,393680,31536000,147.04
367391,5,340727,31536000,211.18
367391,5,344885,31536000,493.94
367391,5,308763,31536000,34.88
367391,5,315673,31536000,651.17
367391,5,326206,31536000,12.79
367391,5,370746,31536000,12.96
367391,5,338753,31536000,423.01
367391,5,338655,31536000,78.11
367391,5,363761,31536000,48.84
367391,5,329091,31536000,201.73
367391,5,386899,31536000,566.63
339439,5,386879,31536000,212.47
402198,5,339439,31536000,180.58
384857,5,339439,31536000,1971.5
339439,5,380751,31536000,192.56
339439,5,393680,31536000,37.22
339439,5,340727,31536000,1288.66
339439,5,344885,31536000,106.47
339439,5,308763,31536000,136.2
339439,5,394673,31536000,293.22
339439,5,315673,31536000,1480.07
339439,5,326206,31536000,336.46
339439,5,366321,31536000,759.08
339439,5,370746,31536000,212.6
339439,5,386567,31536000,231.47
339439,5,318163,31536000,502.12
339439,5,330887,31536000,1202.41
339439,5,338753,31536000,40.93
339439,5,338655,31536000,136.87
339439,5,355315,31536000,1067.8
339439,5,343706,31536000,18.78
339439,5,363761,31536000,299.8
339439,5,329091,31536000,512.59
339439,5,386899,31536000,4058.13
339439,5,340444,31536000,237.06
323225,5,389415,31536000,155.52
323225,5,308739,31536000,349.29
402198,5,323225,31536000,443.07
384857,5,323225,31536000,2934.51
323225,5,377011,31536000,540.65
323225,5,380751,31536000,157.01
323225,5,393680,31536000,445.25
323225,5,340727,31536000,250.9
323225,5,344885,31536000,348.53
323225,5,308763,31536000,234.84
323225,5,394673,31536000,63.05
323225,5,315673,31536000,1750.8
323225,5,326206,31536000,44.91
323225,5,366321,31536000,782.18
323225,5,318163,31536000,816.19
323225,5,338753,31536000,1421.28
323225,5,343706,31536000,98.69
323225,5,363761,31536000,820.48
323225,5,329091,31536000,1255.85
323225,5,340444,31536000,574.93
320047,5,324244,31536000,584.47
320047,5,386879,31536000,124.79
384857,5,320047,31536000,24852.5
320047,5,380751,31536000,237.05
320047,5,393680,31536000,644.8
320047,5,340727,31536000,1241.81
320047,5,344885,31536000,364.61
320047,5,326206,31536000,726.92
320047,5,366321,31536000,1879.49
320047,5,370746,31536000,393
320047,5,330887,31536000,991.84
320047,5,338655,31536000,22.22
320047,5,355315,31536000,79.49
320047,5,343706,31536000,405.66
320047,5,363761,31536000,1338.55
320047,5,329091,31536000,2810.17
320047,5,386899,31536000,1040.92
320047,5,340444,31536000,112
323061,5,324244,31536000,346.09
323061,5,386879,31536000,376.19
402198,5,323061,31536000,40.43
384857,5,323061,31536000,1952.71
323061,5,380751,31536000,96.69
323061,5,393680,31536000,86.12
323061,5,340727,31536000,468.67
323061,5,344885,31536000,220.83
323061,5,308763,31536000,546.33
323061,5,370746,31536000,495.6
323061,5,386567,31536000,937.96
323061,5,318163,31536000,374.06
323061,5,330887,31536000,1972.51
323061,5,338655,31536000,220.17
323061,5,355315,31536000,152.93
323061,5,343706,31536000,251.32
323061,5,363761,31536000,161.24
323061,5,329091,31536000,649.35
323061,5,340444,31536000,805.76
380824,5,389415,31536000,126.04
380824,5,308739,31536000,820.92
402198,5,380824,31536000,39.5
384857,5,380824,31536000,476.11
380824,5,380751,31536000,27.1
380824,5,393680,31536000,186.43
380824,5,340727,31536000,269.59
380824,5,308763,31536000,177.98
380824,5,366321,31536000,418.01
380824,5,370746,31536000,102.57
380824,5,318163,31536000,58.63
380824,5,330887,31536000,498.02
380824,5,343706,31536000,51.61
380824,5,363761,31536000,106.1
380824,5,329091,31536000,172.68
380824,5,386899,31536000,565.28
313750,5,389415,31536000,13.76
313750,5,308739,31536000,3452.95
402198,5,313750,31536000,1093.22
384857,5,313750,31536000,24318.5
313750,5,377011,31536000,357.51
313750,5,380751,31536000,261.12
313750,5,393680,31536000,583.15
313750,5,340727,31536000,14.14
313750,5,344885,31536000,230.66
313750,5,315673,31536000,1072.75
313750,5,366321,31536000,963.68
313750,5,370746,31536000,84.56
313750,5,386567,31536000,1309.29
313750,5,338753,31536000,3302.68
313750,5,343706,31536000,394.49
313750,5,363761,31536000,110.29
313750,5,329091,31536000,1947.28
