Source,eType,Target,Time,Weight
83377,0,81341,100294,1
48759,0,34217,100294,1
68359,0,48759,100294,1
41224,0,1897,100294,1
1897,0,21667,100294,1
21667,0,41224,100294,1
55630,0,41588,100294,1
60529,0,40141,100295,1
2680,0,74706,100295,1
12638,0,17711,100295,1
48959,0,73085,100296,1
47889,0,48959,100296,1
14638,0,22323,100296,1
82702,0,3389,100296,1
3389,0,73816,100296,1
43024,0,96942,100297,1
11079,0,96942,100297,1
78536,0,51405,100297,1
51405,0,88142,100297,1
88142,0,78536,100297,1
45506,0,66263,100297,1
14493,0,20872,100297,1
20872,0,34939,100297,1
13607,0,7518,100297,1
7518,0,85781,100297,1
85781,0,13607,100297,1
80854,0,34672,100297,1
26095,0,80854,100297,1
12466,0,7259,100298,1
18539,0,3030,100298,1
95194,0,90685,100298,1
90685,0,66707,100298,1
14561,0,136,100298,1
136,0,69938,100298,1
17026,0,86887,100298,1
79097,0,8053,100299,1
87655,0,55101,100299,1
55101,0,62186,100299,1
69525,0,51740,100300,1
51740,0,85181,100300,1
80087,0,30424,100300,1
13855,0,42248,100301,1
42248,0,66932,100301,1
35866,0,94972,100301,1
42499,0,90230,100301,1
89877,0,84102,100303,1
84102,0,91269,100303,1
19617,0,73558,100304,1
80907,0,19617,100304,1
13285,0,86894,100304,1
86894,0,65304,100304,1
65304,0,13285,100304,1
33770,0,39378,100305,1
39378,0,53255,100305,1
31266,0,58280,100306,1
88057,0,2876,100306,1
4375,0,76828,100306,1
1282,0,88217,100306,1
60879,0,63374,100306,1
63374,0,44441,100306,1
32085,0,67887,100306,1
67887,0,50787,100306,1
856,0,66226,100307,1
66226,0,4249,100307,1
39039,0,58564,100308,1
65221,0,19154,100308,1
19154,0,22534,100308,1
77335,0,40740,100308,1
40740,0,35910,100308,1
35910,0,77335,100308,1
55537,0,76908,100308,1
63991,0,87956,100309,1
5499,0,22156,100309,1
17682,0,5499,100309,1
5499,0,24276,100309,1
1129,0,86296,100309,1
55031,0,45736,100310,1
83587,0,27133,100310,1
37759,0,39291,100310,1
39291,0,72821,100310,1
72821,0,37759,100310,1
67807,0,17576,100310,1
31481,0,82282,100310,1
82282,0,34193,100310,1
34193,0,31481,100310,1
31481,0,73508,100310,1
26437,0,86804,100310,1
40668,0,80695,100310,1
80695,0,13068,100310,1
13068,0,40668,100310,1
35815,0,82007,100310,1
34744,0,29686,100311,1
29686,0,32357,100311,1
94095,0,31989,100311,1
31989,0,86277,100311,1
42147,0,66137,100312,1
66137,0,54984,100312,1
83032,0,85463,100312,1
58417,0,35331,100312,1
39613,0,46649,100312,1
46649,0,79934,100312,1
24175,0,74379,100312,1
24175,0,60552,100312,1
74807,0,98034,100312,1
98034,0,28228,100312,1
60609,0,49228,100313,1
49228,0,3314,100313,1
23022,0,52895,100313,1
18381,0,60156,100313,1
58511,0,17511,100314,1
17511,0,44498,100314,1
44498,0,58511,100314,1
14263,0,15326,100314,1
98842,0,61993,100314,1
61993,0,22969,100314,1
98842,0,22969,100314,1
25388,0,55931,100314,1
55931,0,11882,100314,1
21010,0,33240,100314,1
14425,0,32679,100315,1
32679,0,43958,100315,1
43958,0,14425,100315,1
16593,0,92979,100315,1
92979,0,43987,100315,1
13925,0,77942,100315,1
76807,0,77332,100316,1
76807,0,2192,100316,1
37750,0,32378,100316,1
88221,0,37632,100316,1
63745,0,88221,100316,1
98184,0,14837,100316,1
14837,0,33854,100316,1
33854,0,98184,100316,1
61045,0,92116,100316,1
92116,0,81318,100316,1
81318,0,61045,100316,1
60649,0,96213,100317,1
29713,0,37037,100318,1
37037,0,65727,100318,1
4898,0,68510,100318,1
14253,0,61717,100319,1
61717,0,16744,100319,1
41226,0,95221,100319,1
10145,0,83690,100319,1
83690,0,98492,100319,1
98492,0,10145,100319,1
52957,0,90281,100319,1
26887,0,78712,100319,1
63921,0,26887,100319,1
92078,0,26887,100319,1
54831,0,62356,100320,1
57356,0,54831,100320,1
90701,0,8578,100321,1
97517,0,10988,100321,1
10988,0,22447,100321,1
7286,0,48356,100322,1
60082,0,7286,100322,1
40040,0,68895,100322,1
68895,0,28236,100322,1
28236,0,40040,100322,1
29396,0,33778,100322,1
33778,0,38177,100322,1
76143,0,74039,100322,1
1113,0,29215,100323,1
30131,0,91846,100323,1
91846,0,81147,100323,1
55350,0,21097,100324,1
21097,0,55208,100324,1
55208,0,55350,100324,1
16999,0,25845,100324,1
45967,0,57679,100325,1
57679,0,72167,100325,1
15462,0,74981,100326,1
26349,0,15059,100327,1
26462,0,86886,100327,1
26980,0,71065,100328,1
30062,0,26980,100328,1
41980,0,84384,100330,1
16566,0,41980,100330,1
24085,0,35685,100330,1
76137,0,1512,100331,1
5253,0,27758,100331,1
27758,0,56722,100331,1
62624,0,56147,100332,1
46439,0,64052,100333,1
64052,0,47089,100333,1
47089,0,46439,100333,1
49100,0,29677,100335,1
29677,0,80625,100335,1
58439,0,94011,100335,1
94011,0,47639,100335,1
58439,0,47639,100335,1
47274,0,28195,100335,1
70072,0,13360,100335,1
5060,0,89171,100336,1
89171,0,59718,100336,1
49679,0,18533,100336,1
49679,0,58723,100336,1
26464,0,63779,100338,1
1601,0,7999,100338,1
7999,0,59307,100338,1
96473,0,55384,100339,1
11441,0,78403,100339,1
78403,0,73588,100339,1
73588,0,11441,100339,1
37055,0,70973,100342,1
70973,0,55191,100342,1
17298,0,51631,100343,1
90034,0,40988,100343,1
40988,0,61693,100343,1
32913,0,79844,100343,1
45474,0,78891,100344,1
78891,0,68154,100344,1
68154,0,45474,100344,1
39821,0,98497,100345,1
98497,0,78495,100345,1
41789,0,24494,100345,1
24494,0,11895,100345,1
41789,0,11895,100345,1
74577,0,39452,100345,1
39452,0,67288,100345,1
67288,0,74577,100345,1
43664,0,1032,100345,1
4229,0,53344,100345,1
52201,0,11912,100346,1
64835,0,17575,100346,1
20604,0,20350,100347,1
20350,0,9567,100347,1
94551,0,66379,100347,1
5933,0,94551,100347,1
50056,0,35761,100347,1
24730,0,9862,100347,1
42534,0,58598,100349,1
8517,0,22284,100350,1
51405,0,11537,100350,1
50406,0,6455,100350,1
6455,0,98397,100350,1
98397,0,50406,100350,1
23085,0,27052,100350,1
88058,0,13932,100350,1
9704,0,28789,100351,1
9704,0,19569,100351,1
39052,0,11453,100351,1
11453,0,61294,100351,1
63962,0,36527,100353,1
36527,0,52707,100353,1
10535,0,27819,100354,1
27819,0,4551,100354,1
95176,0,12862,100354,1
94066,0,29287,100355,1
40158,0,62442,100356,1
44674,0,17770,100357,1
17770,0,38474,100357,1
2372,0,6122,100357,1
87183,0,2372,100357,1
38052,0,67388,100359,1
49224,0,13165,100359,1
57880,0,54713,100360,1
4083,0,84889,100360,1
84889,0,26781,100360,1
99186,0,15756,100362,1
15756,0,74237,100362,1
74237,0,99186,100362,1
93883,0,36150,100362,1
31695,0,93883,100362,1
45131,0,52223,100366,1
54283,0,74346,100367,1
74346,0,56224,100367,1
48278,0,18954,100368,1
18954,0,10462,100368,1
49919,0,73293,100368,1
75192,0,82912,100368,1
93755,0,82912,100368,1
96348,0,2100,100368,1
2100,0,85644,100368,1
96348,0,85644,100368,1
2974,0,7111,100369,1
7111,0,78080,100369,1
73233,0,77932,100369,1
77932,0,42957,100369,1
92803,0,25367,100369,1
89450,0,55135,100370,1
20604,0,48067,100372,1
48067,0,46364,100372,1
31209,0,50575,100372,1
50575,0,54586,100372,1
29685,0,46211,100373,1
66886,0,42868,100373,1
42868,0,56533,100373,1
56533,0,66886,100373,1
96061,0,22784,100373,1
76219,0,11868,100373,1
20200,0,72504,100373,1
23218,0,77702,100374,1
77702,0,68565,100374,1
68565,0,23218,100374,1
52209,0,82851,100374,1
82851,0,16712,100374,1
36065,0,6640,100375,1
39001,0,36132,100377,1
96850,0,55785,100378,1
46465,0,96850,100378,1
83611,0,99738,100379,1
32124,0,83861,100379,1
85539,0,32124,100379,1
32252,0,67143,100440,1
37655,0,94254,100440,1
10301,0,97490,100440,1
97490,0,79869,100440,1
29998,0,79416,100440,1
79416,0,22389,100440,1
22389,0,29998,100440,1
33148,0,21790,100440,1
36373,0,46551,100440,1
71191,0,36373,100440,1
3705,0,71772,100441,1
71772,0,81628,100441,1
98075,0,27257,100441,1
27257,0,13807,100441,1
11777,0,24353,100442,1
21288,0,46456,100442,1
23622,0,38997,100442,1
38997,0,64335,100442,1
26999,0,56132,100442,1
56132,0,31199,100442,1
63091,0,3548,100442,1
65893,0,69345,100442,1
69345,0,2122,100442,1
2122,0,65893,100442,1
57210,0,95603,100442,1
95603,0,4749,100442,1
20095,0,21511,100443,1
21511,0,40737,100443,1
94600,0,27383,100443,1
27383,0,10993,100443,1
51766,0,12752,100443,1
20912,0,7106,100443,1
41423,0,77358,100443,1
88214,0,17213,100443,1
17213,0,10955,100443,1
64792,0,30289,100443,1
30289,0,15628,100443,1
87429,0,10187,100443,1
28793,0,34869,100444,1
52897,0,16480,100445,1
16480,0,9036,100445,1
9036,0,52897,100445,1
77710,0,83000,100445,1
15921,0,9193,100446,1
91323,0,91784,100446,1
38711,0,91784,100446,1
46244,0,49108,100446,1
26275,0,36708,100446,1
87314,0,84643,100446,1
26391,0,4420,100446,1
3823,0,26391,100446,1
84541,0,67137,100446,1
67137,0,59921,100446,1
59921,0,84541,100446,1
94681,0,40648,100446,1
27089,0,93271,100446,1
93271,0,74353,100446,1
74353,0,27089,100446,1
20953,0,44710,100446,1
59473,0,39666,100447,1
91339,0,98452,100447,1
98452,0,48660,100447,1
48660,0,91339,100447,1
58950,0,49828,100447,1
49828,0,33029,100447,1
67838,0,93747,100447,1
93747,0,6369,100447,1
99525,0,14014,100448,1
65733,0,71237,100448,1
38023,0,86624,100448,1
86624,0,25166,100448,1
75359,0,67398,100448,1
40990,0,75359,100448,1
62330,0,23527,100448,1
86985,0,58724,100448,1
58724,0,41115,100448,1
24471,0,24985,100448,1
74700,0,85494,100448,1
37183,0,84095,100448,1
24193,0,37183,100448,1
55725,0,20256,100448,1
49276,0,54934,100449,1
27373,0,49276,100449,1
15619,0,47707,100449,1
47698,0,15619,100449,1
68458,0,10906,100449,1
10906,0,70740,100449,1
70740,0,68458,100449,1
61465,0,39023,100449,1
61483,0,61465,100449,1
39784,0,47424,100449,1
36439,0,49412,100449,1
49412,0,86686,100449,1
127,0,99620,100450,1
99620,0,98237,100450,1
7135,0,62669,100450,1
62669,0,64756,100450,1
7135,0,14773,100450,1
50535,0,32127,100451,1
77638,0,50535,100451,1
45888,0,70479,100451,1
45888,0,52523,100451,1
48686,0,86258,100451,1
94446,0,87513,100451,1
87513,0,85987,100451,1
85987,0,94446,100451,1
87213,0,86156,100451,1
90275,0,64948,100451,1
68397,0,8140,100451,1
8140,0,3427,100451,1
60423,0,81827,100451,1
10927,0,6717,100451,1
44271,0,90973,100452,1
55742,0,29726,100452,1
21482,0,72211,100452,1
10138,0,44672,100453,1
93303,0,10138,100453,1
69450,0,32540,100453,1
40432,0,3563,100453,1
94454,0,3563,100453,1
6561,0,19945,100453,1
24285,0,91673,100453,1
50577,0,29600,100453,1
82317,0,96985,100453,1
96985,0,95047,100453,1
82317,0,95047,100453,1
87429,0,6672,100453,1
6672,0,2921,100453,1
48343,0,49250,100453,1
88985,0,57828,100454,1
57828,0,78794,100454,1
78794,0,88985,100454,1
23266,0,18664,100454,1
18664,0,81491,100454,1
10068,0,15692,100455,1
38375,0,10068,100455,1
64519,0,96981,100455,1
26405,0,33927,100455,1
33927,0,73835,100455,1
73835,0,26405,100455,1
2311,0,66675,100455,1
91638,0,2311,100455,1
76719,0,11046,100455,1
76719,0,96706,100455,1
30926,0,24612,100455,1
44217,0,30926,100455,1
25761,0,77120,100455,1
5525,0,33660,100455,1
7746,0,5525,100455,1
15523,0,93747,100455,1
1850,0,38734,100455,1
38734,0,61382,100455,1
94921,0,42379,100455,1
52037,0,49537,100455,1
49537,0,36544,100455,1
36544,0,52037,100455,1
99540,0,52587,100456,1
54387,0,69576,100456,1
77917,0,91076,100456,1
33478,0,44786,100456,1
67281,0,65880,100456,1
17437,0,24486,100456,1
17437,0,91838,100456,1
20592,0,6068,100456,1
32652,0,91140,100456,1
82873,0,51584,100456,1
51584,0,8737,100456,1
95936,0,20778,100456,1
7602,0,10508,100457,1
10508,0,96052,100457,1
23765,0,54518,100457,1
54518,0,95890,100457,1
62080,0,51741,100457,1
9497,0,62080,100457,1
22560,0,11465,100457,1
1415,0,22560,100457,1
22560,0,4117,100457,1
37029,0,69125,100457,1
80509,0,52538,100458,1
36651,0,49504,100458,1
49504,0,14154,100458,1
14154,0,36651,100458,1
4447,0,48328,100458,1
20781,0,4447,100458,1
46651,0,46674,100458,1
54278,0,55227,100458,1
81477,0,35820,100458,1
35820,0,9145,100458,1
32744,0,41151,100458,1
78797,0,38209,100458,1
70718,0,81575,100458,1
81575,0,27111,100458,1
22612,0,12056,100458,1
42179,0,78050,100458,1
75481,0,42179,100458,1
85313,0,68568,100459,1
14296,0,85313,100459,1
16849,0,92153,100459,1
92153,0,96485,100459,1
55629,0,92691,100459,1
67355,0,9411,100459,1
28593,0,98129,100459,1
98129,0,52931,100459,1
10587,0,49568,100459,1
27236,0,59427,100459,1
26408,0,87063,100459,1
753,0,51495,100459,1
51495,0,92378,100459,1
92378,0,753,100459,1
6555,0,58930,100460,1
33511,0,18343,100460,1
18343,0,49053,100460,1
86764,0,43351,100460,1
43351,0,36988,100460,1
26759,0,3377,100460,1
3377,0,7880,100460,1
7880,0,26759,100460,1
36214,0,84091,100460,1
84091,0,71090,100460,1
41690,0,35450,100461,1
18294,0,71219,100461,1
71219,0,78900,100461,1
78900,0,18294,100461,1
9848,0,73177,100461,1
52094,0,62151,100462,1
62151,0,56361,100462,1
21048,0,86220,100462,1
61069,0,80147,100462,1
31301,0,15573,100462,1
66699,0,31301,100462,1
3344,0,25309,100462,1
3118,0,3344,100462,1
60268,0,47173,100462,1
47173,0,83979,100462,1
83979,0,60268,100462,1
7268,0,48055,100463,1
48055,0,25041,100463,1
25041,0,7268,100463,1
62542,0,48317,100463,1
48317,0,26012,100463,1
26012,0,62542,100463,1
62542,0,40663,100463,1
44353,0,82794,100463,1
82794,0,76646,100463,1
88972,0,48521,100463,1
89309,0,18390,100463,1
56682,0,63237,100463,1
63237,0,18533,100463,1
71801,0,66420,100464,1
50476,0,34616,100464,1
68097,0,36755,100464,1
75019,0,68097,100464,1
65384,0,54260,100464,1
73317,0,84218,100464,1
84218,0,60312,100464,1
69441,0,44404,100465,1
44404,0,88745,100465,1
46417,0,89434,100465,1
31650,0,27827,100465,1
27827,0,74545,100465,1
7515,0,95016,100465,1
53982,0,48776,100465,1
48776,0,42816,100465,1
2994,0,92042,100465,1
92042,0,57620,100465,1
48431,0,63544,100465,1
63544,0,37617,100465,1
37617,0,48431,100465,1
29849,0,78214,100466,1
78214,0,12947,100466,1
32087,0,63952,100466,1
68513,0,32087,100466,1
32087,0,1082,100466,1
51918,0,30792,100466,1
30792,0,25672,100466,1
71833,0,14424,100466,1
45315,0,20376,100466,1
20376,0,62604,100466,1
62604,0,45315,100466,1
95444,0,30189,100467,1
30189,0,86869,100467,1
86869,0,95444,100467,1
78014,0,7488,100467,1
47370,0,29604,100467,1
29604,0,79616,100467,1
79616,0,47370,100467,1
45771,0,87079,100467,1
42688,0,45771,100467,1
45771,0,71744,100467,1
55344,0,98729,100467,1
28096,0,30731,100468,1
83983,0,28096,100468,1
56809,0,99840,100468,1
14014,0,97357,100468,1
49420,0,97357,100468,1
82823,0,92249,100469,1
87167,0,88982,100469,1
88982,0,84024,100469,1
18489,0,46120,100469,1
50722,0,90162,100469,1
38930,0,50472,100469,1
97075,0,80967,100470,1
62861,0,97075,100470,1
35514,0,74826,100470,1
33196,0,11385,100470,1
70957,0,17493,100470,1
17493,0,66300,100470,1
41187,0,98688,100470,1
43251,0,85930,100470,1
85930,0,26265,100470,1
67944,0,85961,100470,1
59426,0,68838,100471,1
68838,0,66574,100471,1
18003,0,73463,100471,1
25523,0,46036,100471,1
46036,0,18328,100471,1
37461,0,24631,100472,1
2171,0,49133,100472,1
49133,0,1588,100472,1
39884,0,53235,100472,1
39884,0,43635,100472,1
56014,0,43017,100472,1
2281,0,95160,100473,1
24868,0,26128,100473,1
26128,0,64899,100473,1
76345,0,62428,100473,1
85081,0,30126,100473,1
5942,0,81716,100473,1
81716,0,41090,100473,1
17642,0,75224,100473,1
321,0,20376,100474,1
50384,0,5963,100474,1
61113,0,50384,100474,1
17350,0,75531,100474,1
14772,0,38837,100474,1
1117,0,4983,100474,1
4983,0,62553,100474,1
48968,0,18301,100474,1
18301,0,6741,100474,1
48968,0,20275,100474,1
28886,0,85245,100474,1
40127,0,2650,100475,1
2650,0,58139,100475,1
40127,0,53666,100475,1
40127,0,57384,100475,1
75884,0,26122,100475,1
47410,0,8971,100475,1
24566,0,43652,100475,1
26390,0,63512,100475,1
3512,0,26390,100475,1
95188,0,21007,100476,1
40966,0,10157,100476,1
10909,0,61583,100476,1
27109,0,90797,100476,1
64662,0,27109,100476,1
95773,0,66131,100476,1
58723,0,14234,100477,1
14234,0,68745,100477,1
68745,0,58723,100477,1
61083,0,17834,100477,1
38372,0,62688,100477,1
66786,0,48215,100477,1
48215,0,48166,100477,1
42508,0,15432,100477,1
96463,0,42508,100477,1
41572,0,97443,100477,1
97443,0,61158,100477,1
61158,0,41572,100477,1
94498,0,37415,100478,1
37415,0,32206,100478,1
32206,0,94498,100478,1
711,0,31447,100478,1
38497,0,711,100478,1
8947,0,86103,100478,1
86103,0,7617,100478,1
7617,0,8947,100478,1
49134,0,58018,100478,1
58018,0,53554,100478,1
53554,0,49134,100478,1
18499,0,14879,100478,1
93984,0,55170,100479,1
55170,0,82333,100479,1
82333,0,93984,100479,1
74398,0,31869,100479,1
95565,0,29242,100479,1
59593,0,99401,100479,1
29218,0,1505,100479,1
48205,0,11571,100480,1
6494,0,33250,100480,1
48354,0,6494,100480,1
13341,0,54576,100481,1
54576,0,55583,100481,1
93209,0,59722,100481,1
48838,0,86663,100481,1
86663,0,78392,100481,1
78392,0,48838,100481,1
3621,0,76406,100481,1
76406,0,43711,100481,1
5443,0,76783,100481,1
51038,0,83487,100482,1
64503,0,51038,100482,1
23894,0,53736,100482,1
53736,0,50256,100482,1
64517,0,41224,100482,1
84000,0,62961,100482,1
62961,0,64799,100482,1
36799,0,87140,100482,1
87140,0,37586,100482,1
98489,0,80761,100483,1
80761,0,35812,100483,1
61523,0,8475,100483,1
61523,0,91578,100483,1
9807,0,97514,100483,1
97514,0,92002,100483,1
9807,0,92002,100483,1
28560,0,51072,100483,1
51072,0,84162,100483,1
84162,0,28560,100483,1
2451,0,89423,100483,1
89423,0,71214,100483,1
37112,0,81235,100484,1
97859,0,79878,100484,1
79878,0,54125,100484,1
54125,0,97859,100484,1
97859,0,49453,100484,1
90528,0,24014,100484,1
56690,0,43917,100484,1
56690,0,4588,100484,1
50355,0,69843,100484,1
37896,0,58006,100484,1
58006,0,97896,100484,1
40970,0,86394,100484,1
86394,0,55246,100484,1
55246,0,40970,100484,1
81623,0,24284,100484,1
24284,0,64193,100484,1
58943,0,62082,100484,1
62082,0,86348,100484,1
36861,0,28849,100484,1
21281,0,76065,100484,1
76065,0,62899,100484,1
73511,0,47825,100484,1
47825,0,51288,100484,1
60102,0,31110,100485,1
34030,0,60102,100485,1
99994,0,66076,100485,1
66076,0,88301,100485,1
88301,0,99994,100485,1
96185,0,78252,100485,1
10643,0,90147,100485,1
90147,0,14566,100485,1
10643,0,67403,100485,1
7597,0,62199,100485,1
62199,0,25234,100485,1
76205,0,77084,100485,1
76205,0,75563,100485,1
62741,0,87632,100485,1
79864,0,54289,100485,1
38994,0,79864,100485,1
6477,0,42401,100486,1
14141,0,37103,100486,1
37103,0,5130,100486,1
6566,0,8019,100486,1
51703,0,6566,100486,1
6566,0,14320,100486,1
36243,0,75367,100487,1
85845,0,75367,100487,1
30044,0,48637,100487,1
48637,0,90657,100487,1
90657,0,30044,100487,1
36226,0,69707,100488,1
16127,0,36226,100488,1
10438,0,13435,100488,1
64517,0,30908,100488,1
30908,0,28264,100488,1
41387,0,55556,100488,1
55556,0,74239,100488,1
74239,0,41387,100488,1
1050,0,4259,100488,1
64704,0,85118,100488,1
30308,0,67941,100489,1
67941,0,923,100489,1
19112,0,72112,100489,1
34415,0,72976,100489,1
22854,0,73822,100490,1
10123,0,56941,100490,1
56941,0,84562,100490,1
10123,0,38689,100490,1
29390,0,19954,100490,1
19954,0,52795,100490,1
74081,0,91585,100490,1
91585,0,28577,100490,1
28577,0,74081,100490,1
8980,0,89693,100490,1
89693,0,45242,100490,1
21858,0,98948,100491,1
98948,0,53891,100491,1
53891,0,21858,100491,1
50853,0,66687,100491,1
22016,0,56634,100491,1
61231,0,41072,100491,1
41072,0,42024,100491,1
42024,0,61231,100491,1
2707,0,52092,100491,1
52092,0,27235,100491,1
27235,0,2707,100491,1
15175,0,4694,100491,1
63026,0,15175,100491,1
75441,0,49322,100491,1
7371,0,68776,100491,1
84086,0,7371,100491,1
48162,0,20768,100492,1
20768,0,75058,100492,1
75058,0,48162,100492,1
8404,0,21970,100492,1
96351,0,17393,100492,1
15654,0,61342,100492,1
61342,0,39657,100492,1
4273,0,90679,100492,1
91861,0,55946,100493,1
91861,0,85050,100493,1
13579,0,34596,100493,1
34596,0,51922,100493,1
16296,0,61775,100493,1
61775,0,23683,100493,1
59282,0,63676,100494,1
83372,0,15757,100494,1
47640,0,76532,100494,1
76532,0,59091,100494,1
61069,0,7840,100494,1
32872,0,31577,100494,1
31577,0,56731,100494,1
39694,0,55238,100494,1
55238,0,98944,100494,1
71326,0,71693,100494,1
99522,0,76551,100495,1
79704,0,99522,100495,1
32139,0,14347,100495,1
14347,0,75443,100495,1
22843,0,12976,100495,1
19901,0,14823,100496,1
71886,0,2773,100496,1
2773,0,1281,100496,1
74523,0,47594,100496,1
31521,0,69697,100496,1
73654,0,99426,100496,1
60135,0,79881,100496,1
36428,0,61645,100497,1
56407,0,61334,100497,1
86379,0,13014,100497,1
98276,0,51533,100498,1
71043,0,31396,100498,1
31396,0,20664,100498,1
25946,0,8271,100498,1
67648,0,79335,100499,1
79335,0,13976,100499,1
92016,0,61486,100499,1
61486,0,84873,100499,1
84873,0,92016,100499,1
91456,0,33510,100499,1
57656,0,91456,100499,1
71755,0,72024,100499,1
76800,0,64799,100499,1
64799,0,29443,100499,1
29443,0,76800,100499,1
39266,0,48792,100499,1
39761,0,35271,100499,1
88403,0,17688,100499,1
72310,0,33204,100500,1
41676,0,72233,100501,1
72233,0,67692,100501,1
41676,0,5093,100501,1
14165,0,22973,100501,1
22973,0,25932,100501,1
51423,0,41499,100502,1
41499,0,43299,100502,1
51423,0,21898,100502,1
41758,0,40917,100502,1
40917,0,6009,100502,1
49213,0,32875,100503,1
87168,0,88443,100504,1
88443,0,58894,100504,1
84663,0,8109,100504,1
8109,0,37140,100504,1
37140,0,84663,100504,1
70755,0,91145,100505,1
91145,0,43451,100505,1
43451,0,70755,100505,1
5087,0,1041,100506,1
1041,0,95074,100506,1
42601,0,49554,100506,1
49554,0,84401,100506,1
84401,0,42601,100506,1
21230,0,24042,100506,1
81369,0,21230,100506,1
3689,0,91213,100508,1
